time,env_temp,rh
2020-10-19 07:33:00,76.899,58.04600000000001
2020-10-19 07:34:00,76.899,58.04600000000001
2020-10-19 07:35:00,76.899,58.107
2020-10-19 07:36:00,76.899,58.107
2020-10-19 07:37:00,76.899,58.107
2020-10-19 07:38:00,76.899,58.107
2020-10-19 07:39:00,76.899,58.107
2020-10-19 07:40:00,76.899,58.107
2020-10-19 07:41:00,76.899,58.107
2020-10-19 07:42:00,76.899,58.077
2020-10-19 07:43:00,76.899,58.107
2020-10-19 07:44:00,76.899,58.107
2020-10-19 07:45:00,76.899,58.107
2020-10-19 07:46:00,76.899,58.169
2020-10-19 07:47:00,76.899,58.169
2020-10-19 07:48:00,76.854,58.165
2020-10-19 07:49:00,76.854,58.13399999999999
2020-10-19 07:50:00,76.854,58.165
2020-10-19 07:51:00,76.854,58.165
2020-10-19 07:52:00,76.854,58.165
2020-10-19 07:53:00,76.854,58.165
2020-10-19 07:54:00,76.854,58.165
2020-10-19 07:55:00,76.854,58.19600000000001
2020-10-19 07:56:00,76.854,58.19600000000001
2020-10-19 07:57:00,76.854,58.165
2020-10-19 07:58:00,76.854,58.165
2020-10-19 07:59:00,76.854,58.165
2020-10-19 08:00:00,76.811,58.161
2020-10-19 08:01:00,76.811,58.192
2020-10-19 08:02:00,76.811,58.192
2020-10-19 08:03:00,76.811,58.161
2020-10-19 08:04:00,76.811,58.192
2020-10-19 08:05:00,76.811,58.254
2020-10-19 08:06:00,76.811,58.223
2020-10-19 08:07:00,76.811,58.254
2020-10-19 08:08:00,76.811,58.254
2020-10-19 08:09:00,76.811,58.254
2020-10-19 08:10:00,76.768,58.28100000000001
2020-10-19 08:11:00,76.768,58.31100000000001
2020-10-19 08:12:00,76.811,58.284
2020-10-19 08:13:00,76.768,58.25
2020-10-19 08:14:00,76.768,58.25
2020-10-19 08:15:00,76.768,58.25
2020-10-19 08:16:00,76.768,58.28100000000001
2020-10-19 08:17:00,76.768,58.28100000000001
2020-10-19 08:18:00,76.768,58.31100000000001
2020-10-19 08:19:00,76.768,58.28100000000001
2020-10-19 08:20:00,76.768,58.28100000000001
2020-10-19 08:21:00,76.768,58.31100000000001
2020-10-19 08:22:00,76.768,58.28100000000001
2020-10-19 08:23:00,76.768,58.31100000000001
2020-10-19 08:24:00,76.768,58.31100000000001
2020-10-19 08:25:00,76.768,58.31100000000001
2020-10-19 08:26:00,76.768,58.342
2020-10-19 08:27:00,76.768,58.342
2020-10-19 08:28:00,76.768,58.342
2020-10-19 08:29:00,76.768,58.342
2020-10-19 08:30:00,76.768,58.37300000000001
2020-10-19 08:31:00,76.768,58.342
2020-10-19 08:32:00,76.725,58.216
2020-10-19 08:33:00,76.725,58.338
2020-10-19 08:34:00,76.725,58.4
2020-10-19 08:35:00,76.725,58.369
2020-10-19 08:36:00,76.725,58.4
2020-10-19 08:37:00,76.725,58.43
2020-10-19 08:38:00,76.725,58.43
2020-10-19 08:39:00,76.725,58.43
2020-10-19 08:40:00,76.725,58.43
2020-10-19 08:41:00,76.725,58.46100000000001
2020-10-19 08:42:00,76.725,58.46100000000001
2020-10-19 08:43:00,76.725,58.492
2020-10-19 08:44:00,76.725,58.492
2020-10-19 08:45:00,76.725,58.522
2020-10-19 08:46:00,76.725,58.553
2020-10-19 08:47:00,76.725,58.553
2020-10-19 08:48:00,76.725,58.553
2020-10-19 08:49:00,76.725,58.553
2020-10-19 08:50:00,76.725,58.737
2020-10-19 08:51:00,76.725,58.706
2020-10-19 08:52:00,76.725,58.675
2020-10-19 08:53:00,76.768,58.649
2020-10-19 08:54:00,76.768,58.649
2020-10-19 08:55:00,76.768,58.618
2020-10-19 08:56:00,76.768,58.587
2020-10-19 08:57:00,76.768,58.37300000000001
2020-10-19 08:58:00,76.768,58.18899999999999
