time,env_temp,rh
2020-10-19 05:42:00,78.098,60.75
2020-10-19 05:43:00,78.098,60.75
2020-10-19 05:44:00,78.098,60.75
2020-10-19 05:45:00,78.098,60.75
2020-10-19 05:46:00,78.098,60.68
2020-10-19 05:47:00,78.098,60.68
2020-10-19 05:48:00,78.098,60.68
2020-10-19 05:49:00,78.098,60.68
2020-10-19 05:50:00,78.098,60.68
2020-10-19 05:51:00,78.098,60.68
2020-10-19 05:52:00,78.098,60.68
2020-10-19 05:53:00,78.098,60.68
2020-10-19 05:54:00,78.098,60.68
2020-10-19 05:55:00,78.098,60.68
2020-10-19 05:56:00,78.098,60.68
2020-10-19 05:57:00,78.098,60.68
2020-10-19 05:58:00,78.098,60.68
2020-10-19 05:59:00,78.098,60.6
2020-10-19 06:00:00,78.098,60.6
2020-10-19 06:01:00,78.098,60.6
2020-10-19 06:02:00,78.098,60.68
2020-10-19 06:03:00,78.098,60.68
2020-10-19 06:04:00,78.098,60.68
2020-10-19 06:05:00,78.098,60.6
2020-10-19 06:06:00,78.098,60.6
2020-10-19 06:07:00,78.098,60.6
2020-10-19 06:08:00,78.098,60.68
2020-10-19 06:09:00,78.098,60.68
2020-10-19 06:10:00,78.098,60.68
2020-10-19 06:11:00,77.923,60.7
2020-10-19 06:12:00,78.098,60.68
2020-10-19 06:13:00,77.923,60.7
2020-10-19 06:14:00,78.098,60.68
2020-10-19 06:15:00,77.923,60.7
2020-10-19 06:16:00,77.923,60.62
2020-10-19 06:17:00,77.923,60.7
2020-10-19 06:18:00,77.923,60.7
2020-10-19 06:19:00,77.923,60.7
2020-10-19 06:20:00,77.923,60.7
2020-10-19 06:21:00,77.923,60.7
2020-10-19 06:22:00,77.923,60.7
2020-10-19 06:23:00,77.923,60.7
2020-10-19 06:24:00,77.923,60.7
2020-10-19 06:25:00,77.923,60.7
2020-10-19 06:26:00,77.923,60.7
2020-10-19 06:27:00,77.923,60.7
2020-10-19 06:28:00,77.923,60.7
2020-10-19 06:29:00,77.923,60.7
2020-10-19 06:30:00,77.923,60.62
2020-10-19 06:31:00,77.923,60.7
2020-10-19 06:32:00,77.923,60.7
2020-10-19 06:33:00,77.923,60.7
2020-10-19 06:34:00,77.923,60.7
2020-10-19 06:35:00,77.923,60.7
2020-10-19 06:36:00,77.923,60.7
2020-10-19 06:37:00,77.923,60.7
2020-10-19 06:38:00,77.923,60.7
2020-10-19 06:39:00,77.923,60.7
2020-10-19 06:40:00,77.923,60.7
2020-10-19 06:41:00,77.923,60.7
2020-10-19 06:42:00,77.923,60.7
2020-10-19 06:43:00,77.923,60.7
2020-10-19 06:44:00,77.923,60.7
2020-10-19 06:45:00,77.923,60.7
2020-10-19 06:46:00,77.923,60.7
2020-10-19 06:47:00,77.923,60.7
2020-10-19 06:48:00,77.923,60.7
2020-10-19 06:49:00,77.923,60.7
2020-10-19 06:50:00,77.923,60.7
2020-10-19 06:51:00,77.923,60.7
2020-10-19 06:52:00,77.923,60.7
2020-10-19 06:53:00,77.923,60.7
2020-10-19 06:54:00,77.923,60.7
2020-10-19 06:55:00,77.923,60.7
2020-10-19 06:56:00,77.923,60.7
2020-10-19 06:57:00,77.923,60.7
2020-10-19 06:58:00,77.923,60.7
2020-10-19 06:59:00,77.923,60.7
2020-10-19 07:00:00,77.923,60.7
2020-10-19 07:01:00,77.923,60.7
2020-10-19 07:02:00,77.923,60.7
2020-10-19 07:03:00,77.923,60.7
