height,weight,gender,bmi,age,rh,heart_rate,stress_level,skin_temp,eda,TC,TS,Clo,Act,env_temp
1.63,50.0,1.0,18.81892431,23.0,56.7,100.0,71.0,30.986,0.120348,3.0,5.0,0.31,1.1,77.4
1.77,68.0,-1.0,21.70512943,24.0,58.76600000000001,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,3.0,4.0,0.54,1.0,75.985
1.77,68.0,-1.0,21.70512943,24.0,60.377,84.5,56.0,31.222,0.028247,3.0,3.0,0.54,1.0,76.681
1.64,54.0,1.0,20.07733492,24.0,60.745,78.43582755203171,0.0,32.889,0.1778115,3.0,3.0,0.74,1.0,78.12100000000002
1.63,50.0,1.0,18.81892431,23.0,47.47,94.0,32.111012956419316,30.246,0.016044499999999996,3.0,4.0,0.5,1.0,75.312
1.63,50.0,1.0,18.81892431,23.0,59.29,91.0,72.0,32.00344904279279,0.3164495,3.0,6.0,0.31,1.1,76.528
1.83,74.0,-1.0,22.09680791,24.0,57.23,72.0,33.0,34.022,0.3105135,4.0,6.0,0.5,1.1,77.749
1.64,54.0,1.0,20.07733492,24.0,38.55,82.0,7.0,32.215,0.3094125,4.0,4.0,1.0,1.1,75.832
1.71,64.0,-1.0,21.88707637,27.0,53.14,87.0,22.0,32.00344904279279,0.6672387206951386,5.0,5.0,0.36,1.0,78.449
1.8,75.0,-1.0,23.14814815,33.0,44.66,67.0,20.0,32.007,0.38275549999999997,4.0,6.0,0.31,0.8,77.923
1.6,63.0,1.0,24.609375,24.0,49.26,98.0,75.0,30.59,0.020234,4.0,4.0,0.96,1.1,77.05
1.63,50.0,1.0,18.81892431,23.0,58.78,65.0,8.0,31.719,0.026569,3.0,6.0,0.31,1.0,78.449
1.6,63.0,1.0,24.609375,24.0,47.02,64.0,6.0,30.061,0.0085265,4.0,4.0,0.5,1.1,74.791
1.77,68.0,-1.0,21.70512943,24.0,52.287,78.43582755203171,18.0,31.719,0.0055145,3.0,3.0,0.54,1.0,77.639
1.63,50.0,1.0,18.81892431,23.0,53.05,65.0,2.0,31.719,0.014656999999999996,3.0,5.0,0.31,1.0,79.678
1.77,90.0,-1.0,28.72737719,28.0,61.608,66.0,21.5,32.00344904279279,0.348939,4.0,5.0,0.36,1.1,77.203
1.71,64.0,-1.0,21.88707637,27.0,50.06,87.0,32.111012956419316,33.173,0.1191695,5.0,5.0,0.61,1.0,75.312
1.83,74.0,-1.0,22.09680791,24.0,51.64,71.0,30.0,31.405,0.002097,4.0,5.0,0.5,1.1,78.8
1.78,73.0,-1.0,23.0400202,24.0,55.03,99.0,32.111012956419316,32.837,0.162476,4.0,4.0,0.36,1.0,78.098
1.77,68.0,-1.0,21.70512943,24.0,59.012,85.0,14.0,32.00344904279279,0.0335555,3.0,4.0,0.54,1.4,75.637
1.77,68.0,-1.0,21.70512943,24.0,55.872,66.0,2.0,34.022,0.014493,3.0,3.0,0.54,1.0,74.467
1.77,68.0,-1.0,21.70512943,24.0,55.738,73.0,15.0,34.328,6.2249175,4.0,4.0,0.54,1.0,75.074
1.6,63.0,1.0,24.609375,24.0,52.63,78.43582755203171,39.0,32.00344904279279,0.0116975,4.0,4.0,0.96,1.1,74.964
1.77,68.0,-1.0,21.70512943,24.0,58.789,75.5,21.0,32.474000000000004,0.0042465,4.0,4.0,0.54,1.1,76.986
1.77,68.0,-1.0,21.70512943,24.0,59.45,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.54,1.0,75.42
1.74,65.0,-1.0,21.46915048,23.0,41.5,78.43582755203171,8.0,32.837,0.13184600000000002,4.0,6.0,0.36,1.1,83.04299999999998
1.8,75.0,-1.0,23.14814815,33.0,41.49,78.43582755203171,0.0,31.798,0.06261599999999999,5.0,5.0,0.31,1.0,79.85300000000002
1.77,68.0,-1.0,21.70512943,24.0,54.679,78.43582755203171,24.0,33.276,0.055014999999999994,3.0,4.0,0.54,1.0,75.117
1.63,50.0,1.0,18.81892431,23.0,59.59,79.0,32.111012956419316,32.00344904279279,5.378977999999999,3.0,6.0,0.31,1.0,76.876
1.62,56.0,1.0,21.33821064,24.0,35.704,80.0,59.0,32.00344904279279,0.03157,3.0,4.0,0.61,1.1,76.55
1.77,90.0,-1.0,28.72737719,28.0,60.679,73.0,13.0,31.091,0.1482645,3.0,5.0,0.36,1.1,76.811
1.63,50.0,1.0,18.81892431,23.0,59.49,80.5,62.0,31.484,0.0791445,3.0,6.0,0.31,1.0,78.274
1.69,75.0,-1.0,26.25958475,24.0,38.71,78.43582755203171,5.0,33.302,0.0050655000000000006,4.0,5.0,0.67,1.0,77.225
1.63,50.0,1.0,18.81892431,23.0,58.06,66.5,20.0,30.854,0.024425,3.0,6.0,0.31,1.0,78.449
1.77,68.0,-1.0,21.70512943,24.0,59.332,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.54,1.0,75.46300000000002
1.63,50.0,1.0,18.81892431,23.0,54.33,69.0,13.0,30.167,0.016078999999999996,3.0,4.0,0.5,1.0,78.8
1.71,64.0,-1.0,21.88707637,27.0,50.28,75.0,15.0,30.405,0.007578999999999998,5.0,5.0,0.5,1.0,77.574
1.78,73.0,-1.0,23.0400202,24.0,44.83,81.5,64.0,33.61,2.8188299999999997,4.0,6.0,0.36,1.0,80.029
1.77,68.0,-1.0,21.70512943,24.0,54.716,78.0,32.111012956419316,30.008000000000006,-0.0036850000000000003,4.0,4.0,0.54,1.1,75.985
1.64,54.0,1.0,20.07733492,24.0,37.08,58.0,17.0,33.816,2.3292470000000005,6.0,6.0,1.0,0.8,74.619
1.71,64.0,-1.0,21.88707637,27.0,51.79,76.5,16.0,30.854,0.023897,5.0,5.0,0.5,1.0,77.749
1.63,50.0,1.0,18.81892431,23.0,55.88,70.0,23.0,30.695,0.0589995,3.0,4.0,0.5,0.8,76.181
1.77,68.0,-1.0,21.70512943,24.0,59.651,92.0,32.111012956419316,30.563,0.036184,3.0,4.0,0.54,1.4,75.637
1.64,54.0,1.0,20.07733492,24.0,42.94,82.0,9.0,33.585,0.18042049999999998,3.0,4.0,0.74,1.1,74.446
1.66,57.0,1.0,20.68515024,25.0,50.11,62.0,1.0,31.615,0.041306,3.0,4.0,0.54,1.0,76.703
1.77,58.0,-1.0,18.51319863,23.0,49.499,101.0,32.111012956419316,31.379,0.0092985,4.0,4.0,0.36,1.1,77.203
1.77,58.0,-1.0,18.51319863,23.0,57.67,98.0,72.0,31.929,0.054089,4.0,4.0,0.36,1.0,77.99
1.83,74.0,-1.0,22.09680791,24.0,46.73,71.0,19.0,33.07,0.0119515,4.0,5.0,0.5,1.1,80.735
1.77,68.0,-1.0,21.70512943,24.0,53.51600000000001,71.0,24.0,33.044000000000004,0.228538,3.0,4.0,0.54,1.8,75.898
1.67,56.0,1.0,20.07960128,26.0,59.56,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,3.0,3.0,0.36,1.0,73.407
1.69,75.0,-1.0,26.25958475,24.0,56.38,84.0,72.0,32.292,0.011373999999999999,4.0,5.0,0.31,1.8,80.206
1.77,68.0,-1.0,21.70512943,24.0,57.955,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,3.0,4.0,0.54,1.0,76.55
1.74,65.0,-1.0,21.46915048,23.0,47.03,85.0,52.5,32.137,0.014486500000000001,4.0,5.0,0.36,1.0,78.8
1.77,68.0,-1.0,21.70512943,24.0,57.88,78.43582755203171,11.0,32.681999999999995,0.004224500000000001,4.0,4.0,0.54,1.0,75.637
1.69,75.0,-1.0,26.25958475,24.0,53.84,98.0,32.111012956419316,33.07,0.006409000000000001,3.0,5.0,0.31,1.0,79.15100000000002
1.62,56.0,1.0,21.33821064,24.0,38.709,67.5,7.0,32.656,0.030117500000000002,5.0,5.0,0.61,1.0,78.208
1.77,90.0,-1.0,28.72737719,28.0,60.135,58.0,13.0,33.533,0.29658300000000004,5.0,4.0,0.36,1.1,77.99
1.77,58.0,-1.0,18.51319863,23.0,56.114,93.0,36.0,32.00344904279279,0.018661,4.0,4.0,0.36,1.0,79.041
1.71,64.0,-1.0,21.88707637,27.0,55.99,62.5,0.0,32.00344904279279,0.6672387206951386,4.0,5.0,0.5,1.0,76.876
1.77,58.0,-1.0,18.51319863,23.0,53.82899999999999,83.0,7.0,32.00344904279279,0.6672387206951386,4.0,4.0,0.36,0.8,77.509
1.77,90.0,-1.0,28.72737719,28.0,58.43,80.0,52.0,30.695,0.2248295,4.0,4.0,0.36,1.1,76.507
1.77,68.0,-1.0,21.70512943,24.0,54.077,78.43582755203171,32.111012956419316,32.00344904279279,-0.0014825,3.0,4.0,0.54,1.0,77.464
1.77,58.0,-1.0,18.51319863,23.0,57.191,89.0,67.0,32.733000000000004,0.0297595,4.0,4.0,0.36,1.0,79.655
1.63,50.0,1.0,18.81892431,23.0,57.26,86.0,5.0,30.431,0.0141615,3.0,6.0,0.31,1.0,78.449
1.77,68.0,-1.0,21.70512943,24.0,58.433,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,3.0,4.0,0.54,1.0,76.028
1.69,75.0,-1.0,26.25958475,24.0,52.41,82.0,32.111012956419316,31.824,0.030405,3.0,5.0,0.31,1.0,77.923
1.77,58.0,-1.0,18.51319863,23.0,44.274,86.0,32.111012956419316,31.955,0.03282,3.0,3.0,0.36,1.1,76.332
1.67,56.0,1.0,20.07960128,26.0,56.44,82.0,26.0,32.00344904279279,0.24646550000000003,3.0,4.0,0.74,1.1,72.891
1.83,74.0,-1.0,22.09680791,24.0,53.74,89.0,85.0,33.07,0.006702500000000001,4.0,4.0,0.5,1.1,79.502
1.62,56.0,1.0,21.33821064,24.0,33.395,66.0,29.5,31.745,0.0342945,5.0,6.0,0.61,1.1,78.382
1.6,63.0,1.0,24.609375,24.0,53.29,70.0,9.0,31.3,0.0181025,4.0,4.0,0.36,1.0,81.62100000000002
1.66,57.0,1.0,20.68515024,25.0,39.55,76.0,68.0,32.137,0.025646500000000003,3.0,4.0,0.57,1.1,75.484
1.83,74.0,-1.0,22.09680791,24.0,55.0,78.43582755203171,32.111012956419316,32.00344904279279,0.0062425,4.0,5.0,0.5,1.2,77.574
1.78,73.0,-1.0,23.0400202,24.0,52.8,78.43582755203171,56.0,33.662,1.430446,4.0,5.0,0.36,1.0,79.85300000000002
1.77,58.0,-1.0,18.51319863,23.0,47.674,84.0,18.0,32.759,0.057765,3.0,4.0,0.36,1.1,78.514
1.77,58.0,-1.0,18.51319863,23.0,56.397,101.0,85.5,30.325,0.003195,4.0,4.0,0.36,1.0,78.296
1.74,65.0,-1.0,21.46915048,23.0,53.88,78.43582755203171,32.111012956419316,32.00344904279279,0.0035435,4.0,6.0,0.57,0.8,79.502
1.77,68.0,-1.0,21.70512943,24.0,56.06100000000001,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,5.0,4.0,0.54,1.0,77.99
1.77,68.0,-1.0,21.70512943,24.0,57.362,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.54,1.0,73.083
1.77,68.0,-1.0,21.70512943,24.0,54.422,73.0,10.0,31.3,0.0101705,4.0,4.0,0.54,1.1,74.986
1.71,64.0,-1.0,21.88707637,27.0,55.03,78.43582755203171,32.111012956419316,32.00344904279279,0.0022565000000000003,3.0,5.0,0.5,1.0,77.749
1.74,65.0,-1.0,21.46915048,23.0,51.76,76.0,60.0,32.5,0.046662999999999996,4.0,4.0,0.54,1.1,80.559
1.77,68.0,-1.0,21.70512943,24.0,54.092,82.0,18.0,30.59,0.0032025,4.0,4.0,0.54,1.1,76.028
1.67,56.0,1.0,20.07960128,26.0,61.72,82.0,29.5,32.00344904279279,0.172506,4.0,4.0,0.74,1.1,72.718
1.6,52.5,1.0,20.5078125,24.0,57.79,86.0,52.0,32.00344904279279,1.5546719999999998,4.0,4.0,0.53,1.1,78.645
1.77,68.0,-1.0,21.70512943,24.0,49.834,69.0,18.0,32.552,-0.0024115,3.0,4.0,0.54,1.1,73.29899999999998
1.6,52.5,1.0,20.5078125,24.0,57.805,80.0,29.0,30.325,0.158727,5.0,4.0,0.96,1.1,73.99
1.83,74.0,-1.0,22.09680791,24.0,55.88,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.5,1.1,76.528
1.77,68.0,-1.0,21.70512943,24.0,56.63800000000001,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,5.0,4.0,0.54,1.0,77.815
1.77,58.0,-1.0,18.51319863,23.0,54.154,78.0,32.111012956419316,32.292,0.04545,4.0,4.0,0.36,1.0,78.865
1.6,63.0,1.0,24.609375,24.0,59.18,71.0,32.111012956419316,32.00344904279279,0.010144499999999999,4.0,4.0,0.96,1.1,72.372
1.77,68.0,-1.0,21.70512943,24.0,58.837,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.54,1.0,76.464
1.83,74.0,-1.0,22.09680791,24.0,52.74,68.0,32.111012956419316,30.88,0.020477,5.0,7.0,0.5,1.1,78.098
1.77,58.0,-1.0,18.51319863,23.0,48.12,67.0,10.0,32.941,0.0667195,4.0,4.0,0.36,0.8,76.942
1.64,54.0,1.0,20.07733492,24.0,42.33,78.5,7.0,31.929,0.309448,4.0,4.0,1.0,1.0,74.619
1.62,56.0,1.0,21.33821064,24.0,25.434,72.0,30.0,33.842,0.060967999999999994,4.0,5.0,0.61,1.1,80.316
1.64,54.0,1.0,20.07733492,24.0,62.6,87.0,79.0,31.353,0.5298134999999999,4.0,4.0,0.74,1.1,77.639
1.71,64.0,-1.0,21.88707637,27.0,52.85,79.5,16.0,32.00344904279279,0.6672387206951386,5.0,5.0,0.36,1.0,78.274
1.77,68.0,-1.0,21.70512943,24.0,54.871,75.5,14.0,32.785,0.026766500000000002,4.0,4.0,0.54,1.0,76.768
1.62,56.0,1.0,21.33821064,24.0,53.862,98.0,79.0,32.00344904279279,0.030934500000000004,4.0,5.0,0.61,1.8,77.16
1.77,58.0,-1.0,18.51319863,23.0,48.926,99.0,58.5,31.85,0.040079,4.0,4.0,0.36,0.8,78.251
1.74,65.0,-1.0,21.46915048,23.0,49.88,78.43582755203171,19.0,32.292,0.0336865,4.0,6.0,0.36,1.1,80.735
1.6,63.0,1.0,24.609375,24.0,62.82,66.0,2.0,32.00344904279279,0.0128675,4.0,4.0,0.36,0.8,78.975
1.6,63.0,1.0,24.609375,24.0,51.83,71.0,4.0,31.117,0.040829,4.0,4.0,0.5,1.1,78.624
1.64,54.0,1.0,20.07733492,24.0,61.816,73.0,35.0,31.562,0.242693,4.0,4.0,0.74,1.0,77.596
1.78,73.0,-1.0,23.0400202,24.0,65.0,87.0,80.0,31.013,0.0953095,3.0,3.0,0.36,1.0,74.791
1.78,73.0,-1.0,23.0400202,24.0,65.66,79.0,58.0,31.85,0.0744175,3.0,3.0,0.36,1.0,74.446
1.6,52.5,1.0,20.5078125,24.0,44.799,75.0,15.0,32.00344904279279,0.019492,4.0,4.0,0.96,1.1,77.292
1.83,74.0,-1.0,22.09680791,24.0,55.97,78.0,75.0,32.396,0.008081500000000002,4.0,4.0,0.5,1.1,79.85300000000002
1.77,58.0,-1.0,18.51319863,23.0,52.935,78.43582755203171,0.0,32.604,0.08203400000000001,4.0,4.0,0.36,1.0,77.815
1.77,68.0,-1.0,21.70512943,24.0,59.662,78.43582755203171,19.0,32.578,0.100621,4.0,4.0,0.54,1.1,75.767
1.77,58.0,-1.0,18.51319863,23.0,55.24100000000001,67.0,1.0,34.047,0.223298,4.0,4.0,0.36,1.0,78.69
1.8,75.0,-1.0,23.14814815,33.0,46.56,63.5,4.0,33.507,0.042916,4.0,5.0,0.31,0.8,80.911
1.77,68.0,-1.0,21.70512943,24.0,54.142,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,3.0,4.0,0.54,1.0,71.834
1.78,73.0,-1.0,23.0400202,24.0,47.16,102.0,86.0,32.267,3.440099,4.0,4.0,0.36,1.0,81.266
1.64,54.0,1.0,20.07733492,24.0,60.589,72.0,15.0,32.241,0.12229749999999999,4.0,4.0,0.74,1.0,78.777
1.63,50.0,1.0,18.81892431,23.0,48.16,81.0,32.5,32.00344904279279,0.0444825,3.0,4.0,0.5,1.0,75.312
1.6,52.5,1.0,20.5078125,24.0,60.725,81.0,32.111012956419316,32.00344904279279,0.6672387206951386,3.0,4.0,0.61,1.0,74.077
1.77,58.0,-1.0,18.51319863,23.0,53.812,78.43582755203171,71.0,30.325,0.020998,4.0,4.0,0.36,1.1,77.292
1.77,68.0,-1.0,21.70512943,24.0,51.941,83.0,42.0,31.876,0.019842,3.0,4.0,0.54,1.0,75.985
1.6,63.0,1.0,24.609375,24.0,56.97,71.0,32.111012956419316,31.143,-0.000403,3.0,3.0,0.36,1.0,77.923
1.77,58.0,-1.0,18.51319863,23.0,49.345,101.0,72.0,31.693,0.0233465,4.0,4.0,0.36,0.8,79.612
1.8,75.0,-1.0,23.14814815,33.0,47.24,71.0,14.0,31.039,1.360688,5.0,5.0,0.31,1.0,81.442
1.77,68.0,-1.0,21.70512943,24.0,50.979,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,3.0,4.0,0.54,1.0,73.29899999999998
1.63,50.0,1.0,18.81892431,23.0,54.71,69.0,32.111012956419316,30.986,0.021916,4.0,6.0,0.31,1.0,80.382
1.62,56.0,1.0,21.33821064,24.0,42.493,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,6.0,0.61,1.0,74.12
1.62,56.0,1.0,21.33821064,24.0,55.56399999999999,109.0,32.111012956419316,31.536,16.0625565,3.0,5.0,0.57,1.0,76.464
1.64,54.0,1.0,20.07733492,24.0,62.105,64.0,46.0,32.863,0.6379184999999999,4.0,4.0,0.74,1.0,78.822
1.63,50.0,1.0,18.81892431,23.0,54.75,70.0,5.0,31.196,0.0144785,3.0,4.0,0.5,1.0,78.624
1.6,52.5,1.0,20.5078125,24.0,61.932,75.0,18.0,31.248,4.428543999999999,3.0,3.0,0.5,0.8,75.85300000000002
1.77,68.0,-1.0,21.70512943,24.0,51.63,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,3.0,4.0,0.54,1.0,73.083
1.78,73.0,-1.0,23.0400202,24.0,55.68,74.0,46.0,34.15,5.6610629999999995,4.0,6.0,0.36,1.0,80.735
1.64,54.0,1.0,20.07733492,24.0,63.017,96.0,32.111012956419316,31.222,0.121345,4.0,4.0,0.74,1.1,77.945
1.66,57.0,1.0,20.68515024,25.0,40.87,63.0,23.0,31.17,0.0073375,3.0,3.0,0.57,1.0,74.271
1.64,54.0,1.0,20.07733492,24.0,62.361,72.0,39.0,32.007,0.3134895,5.0,4.0,0.74,1.0,77.639
1.64,54.0,1.0,20.07733492,24.0,39.3,71.0,5.0,32.215,0.22754499999999997,4.0,4.0,1.0,1.1,75.484
1.66,57.0,1.0,20.68515024,25.0,40.72,66.5,17.5,32.163000000000004,0.009826,4.0,4.0,0.36,1.0,79.15100000000002
1.64,54.0,1.0,20.07733492,24.0,61.154,79.0,46.0,31.667,0.4307375,4.0,4.0,0.74,1.0,79.347
1.63,50.0,1.0,18.81892431,23.0,55.95,76.5,20.0,30.59,0.099689,3.0,4.0,0.5,0.8,76.006
1.6,52.5,1.0,20.5078125,24.0,60.559,94.0,32.111012956419316,32.00344904279279,0.4446965,4.0,4.0,0.53,1.1,77.859
1.77,58.0,-1.0,18.51319863,23.0,57.278,96.0,32.111012956419316,31.667,0.025702000000000003,4.0,4.0,0.36,1.0,78.822
1.62,56.0,1.0,21.33821064,24.0,23.773000000000003,80.0,30.0,32.202,0.038211,5.0,4.0,0.61,1.1,80.184
1.66,57.0,1.0,20.68515024,25.0,41.19,76.0,53.0,32.681999999999995,0.075737,4.0,4.0,0.36,1.0,77.574
1.6,63.0,1.0,24.609375,24.0,57.81,70.0,32.111012956419316,32.189,0.340386,4.0,4.0,0.36,0.8,80.911
1.66,57.0,1.0,20.68515024,25.0,50.44,78.43582755203171,1.0,32.215,0.020396,4.0,4.0,0.54,1.0,78.098
1.6,52.5,1.0,20.5078125,24.0,59.597,95.0,76.0,32.00344904279279,1.7245765000000002,5.0,4.0,0.53,1.2,77.859
1.6,63.0,1.0,24.609375,24.0,51.79,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.96,1.1,75.832
1.6,63.0,1.0,24.609375,24.0,57.48,78.43582755203171,32.111012956419316,31.091,0.01832,4.0,4.0,0.36,1.1,78.624
1.77,68.0,-1.0,21.70512943,24.0,55.749,78.43582755203171,32.111012956419316,32.00344904279279,-0.001293,3.0,4.0,0.54,1.1,78.382
1.77,68.0,-1.0,21.70512943,24.0,52.11,89.0,45.0,30.352,0.0083845,3.0,4.0,0.54,1.1,74.85600000000002
1.63,50.0,1.0,18.81892431,23.0,57.05,78.0,44.5,32.059,0.076125,3.0,6.0,0.31,1.0,78.274
1.74,65.0,-1.0,21.46915048,23.0,50.23,82.0,32.111012956419316,32.00344904279279,0.6672387206951386,5.0,4.0,0.31,1.8,80.029
1.69,75.0,-1.0,26.25958475,24.0,51.04,106.0,32.111012956419316,30.748,0.0089575,3.0,4.0,0.31,1.0,78.098
1.69,75.0,-1.0,26.25958475,24.0,26.67,78.43582755203171,0.0,32.474000000000004,0.0054884999999999995,4.0,4.0,0.67,1.0,76.181
1.66,57.0,1.0,20.68515024,25.0,40.21,73.0,32.111012956419316,30.907,0.0114595,3.0,4.0,0.61,1.1,73.926
1.8,75.0,-1.0,23.14814815,33.0,51.35,77.0,4.0,32.00344904279279,0.03032,5.0,5.0,0.31,1.1,79.32600000000002
1.63,50.0,1.0,18.81892431,23.0,57.94,78.43582755203171,23.0,31.798,0.013097,3.0,6.0,0.31,1.0,77.923
1.62,56.0,1.0,21.33821064,24.0,43.244,88.0,76.0,32.00344904279279,0.025811,3.0,4.0,0.61,1.1,76.24600000000002
1.77,68.0,-1.0,21.70512943,24.0,61.173,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.54,1.0,75.074
1.64,54.0,1.0,20.07733492,24.0,43.65,67.0,1.0,32.993,3.0221725,4.0,4.0,0.74,1.1,77.225
1.62,56.0,1.0,21.33821064,24.0,39.252,93.0,78.0,31.091,0.202218,4.0,6.0,0.61,1.1,77.292
1.66,57.0,1.0,20.68515024,25.0,50.49,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.31,0.8,77.749
1.77,58.0,-1.0,18.51319863,23.0,57.74800000000001,78.43582755203171,56.0,32.837,0.07789249999999999,4.0,4.0,0.36,1.0,78.514
1.71,64.0,-1.0,21.88707637,27.0,54.7,85.0,31.0,32.00344904279279,0.6672387206951386,4.0,6.0,0.5,1.0,77.574
1.66,57.0,1.0,20.68515024,25.0,55.0,79.0,36.0,31.379,0.2637965,5.0,4.0,0.36,1.1,76.528
1.66,57.0,1.0,20.68515024,25.0,50.23,67.0,7.0,31.745,0.0363655,4.0,4.0,0.36,1.8,77.923
1.77,58.0,-1.0,18.51319863,23.0,55.797,66.0,10.0,34.814,0.0828425,4.0,4.0,0.36,0.8,77.421
1.66,57.0,1.0,20.68515024,25.0,40.09,78.43582755203171,32.111012956419316,32.00344904279279,0.006015,3.0,4.0,0.61,1.1,73.753
1.77,68.0,-1.0,21.70512943,24.0,52.101000000000006,78.43582755203171,3.0,32.344,0.0038585,3.0,4.0,0.54,1.0,75.16
1.77,58.0,-1.0,18.51319863,23.0,57.067,81.0,43.0,33.379,0.07155399999999999,4.0,4.0,0.36,1.0,78.514
1.64,54.0,1.0,20.07733492,24.0,40.75,68.0,1.0,32.241,0.204342,4.0,4.0,1.0,1.1,74.446
1.6,52.5,1.0,20.5078125,24.0,60.895,82.0,32.111012956419316,30.828000000000007,2.355255,4.0,4.0,0.53,1.1,76.028
1.63,50.0,1.0,18.81892431,23.0,55.49,98.0,32.111012956419316,31.327,0.051376500000000005,3.0,5.0,0.31,1.0,79.32600000000002
1.83,74.0,-1.0,22.09680791,24.0,53.96,71.0,36.0,33.43,0.0126555,4.0,6.0,0.5,1.1,78.975
1.69,75.0,-1.0,26.25958475,24.0,29.59,94.0,67.0,30.246,0.0006635,3.0,4.0,0.67,1.1,74.791
1.69,75.0,-1.0,26.25958475,24.0,44.7,74.0,17.0,33.482,1.0541254999999998,3.0,5.0,0.36,1.0,77.05
1.69,75.0,-1.0,26.25958475,24.0,57.17,86.0,82.0,32.163000000000004,0.0115485,3.0,6.0,0.31,1.0,79.15100000000002
1.71,64.0,-1.0,21.88707637,27.0,47.23,82.0,36.0,31.693,0.33395600000000003,5.0,5.0,0.61,1.0,76.006
1.66,57.0,1.0,20.68515024,25.0,41.63,57.0,7.0,31.745,0.016392499999999997,4.0,4.0,0.31,0.8,74.271
1.62,56.0,1.0,21.33821064,24.0,51.25899999999999,64.0,10.0,32.00344904279279,0.025823500000000003,5.0,6.0,0.61,0.8,74.467
1.77,58.0,-1.0,18.51319863,23.0,53.017,81.0,19.0,31.719,0.0169865,4.0,4.0,0.36,0.8,77.639
1.66,57.0,1.0,20.68515024,25.0,39.46,68.0,21.5,32.526,0.0561115,3.0,4.0,0.57,1.1,75.484
1.63,50.0,1.0,18.81892431,23.0,52.01,96.0,77.0,30.457,0.011523,3.0,5.0,0.31,1.0,80.029
1.6,52.5,1.0,20.5078125,24.0,44.61600000000001,78.43582755203171,32.111012956419316,31.196,0.05948099999999999,4.0,4.0,0.36,1.8,73.904
1.63,50.0,1.0,18.81892431,23.0,54.55,94.0,78.0,32.00344904279279,0.048289,3.0,4.0,0.5,1.0,76.181
1.8,75.0,-1.0,23.14814815,33.0,48.71,66.0,8.0,30.537,0.8885959999999999,5.0,5.0,0.31,1.0,81.442
1.69,75.0,-1.0,26.25958475,24.0,56.98,78.43582755203171,32.111012956419316,31.196,0.0036325,3.0,6.0,0.31,1.0,79.678
1.6,52.5,1.0,20.5078125,24.0,48.749,78.43582755203171,32.111012956419316,32.00344904279279,0.043203,5.0,3.0,0.36,1.1,74.813
1.67,56.0,1.0,20.07960128,26.0,56.13,80.0,20.0,32.00344904279279,0.280719,4.0,4.0,0.57,1.1,72.891
1.6,52.5,1.0,20.5078125,24.0,63.783,81.0,34.0,32.00344904279279,0.16873100000000002,5.0,4.0,0.5,1.0,75.898
1.71,64.0,-1.0,21.88707637,27.0,47.94,78.43582755203171,32.111012956419316,32.00344904279279,0.004460500000000001,4.0,4.0,0.61,1.0,73.234
1.6,63.0,1.0,24.609375,24.0,38.19,70.0,5.5,32.241,0.015189500000000002,4.0,4.0,0.96,1.0,79.85300000000002
1.69,75.0,-1.0,26.25958475,24.0,43.06,109.5,72.0,31.615,0.0026055,3.0,5.0,0.36,1.0,76.354
1.64,54.0,1.0,20.07733492,24.0,60.806,76.0,50.0,32.059,0.047717,4.0,4.0,0.74,1.0,79.876
1.77,68.0,-1.0,21.70512943,24.0,59.03100000000001,78.43582755203171,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.54,1.0,75.508
1.67,56.0,1.0,20.07960128,26.0,49.6,120.0,32.111012956419316,32.00344904279279,0.6672387206951386,4.0,4.0,0.5,1.1,73.753
1.63,50.0,1.0,18.81892431,23.0,52.28,74.0,11.0,31.013,0.015375999999999997,3.0,5.0,0.31,1.0,80.029
1.77,58.0,-1.0,18.51319863,23.0,53.535,83.5,20.0,33.147,0.01024,4.0,4.0,0.36,0.8,77.378
1.78,73.0,-1.0,23.0400202,24.0,46.34,78.0,40.0,33.507,1.343921,4.0,3.0,0.36,1.0,82.33
1.63,50.0,1.0,18.81892431,23.0,58.38,68.0,12.0,32.00344904279279,0.027877,3.0,6.0,0.31,1.0,78.449
