time,heart_rate
2020-10-19 17:58:00,83.0
2020-10-19 17:59:00,85.0
2020-10-19 18:00:00,87.0
2020-10-19 18:01:00,86.0
2020-10-19 18:02:00,83.0
2020-10-19 18:03:00,84.0
2020-10-19 18:04:00,85.0
2020-10-19 18:05:00,82.0
2020-10-19 18:06:00,84.0
2020-10-19 18:07:00,82.0
2020-10-19 18:09:00,86.0
2020-10-19 18:10:00,83.0
2020-10-19 18:12:00,80.0
2020-10-19 18:13:00,84.0
2020-10-19 18:14:00,81.0
2020-10-19 18:15:00,84.0
2020-10-19 18:16:00,86.0
2020-10-19 18:19:00,84.0
2020-10-19 18:20:00,82.0
2020-10-19 18:22:00,83.0
2020-10-19 18:23:00,85.0
2020-10-19 18:24:00,86.0
2020-10-19 18:25:00,79.0
2020-10-19 18:26:00,83.0
2020-10-19 18:27:00,85.0
2020-10-19 18:28:00,88.0
2020-10-19 18:29:00,95.0
2020-10-19 18:30:00,109.0
2020-10-19 18:31:00,89.0
2020-10-19 18:33:00,102.0
2020-10-19 18:34:00,101.0
2020-10-19 18:35:00,85.0
2020-10-19 18:36:00,93.0
2020-10-19 18:37:00,119.0
2020-10-19 18:38:00,142.0
2020-10-19 18:39:00,147.0
2020-10-19 18:40:00,148.0
2020-10-19 18:42:00,93.0
2020-10-19 18:43:00,84.0
2020-10-19 18:44:00,83.0
2020-10-19 18:45:00,79.0
2020-10-19 18:47:00,78.0
2020-10-19 18:48:00,80.0
2020-10-19 18:50:00,81.0
2020-10-19 18:51:00,82.0
2020-10-19 18:52:00,77.0
2020-10-19 18:54:00,76.0
2020-10-19 18:55:00,78.0
2020-10-19 18:56:00,82.0
2020-10-19 18:57:00,81.0
2020-10-19 18:58:00,85.0
2020-10-19 18:59:00,81.0
2020-10-19 19:00:00,83.0
2020-10-19 19:01:00,78.0
2020-10-19 19:02:00,86.0
2020-10-19 19:03:00,91.0
2020-10-19 19:04:00,81.0
2020-10-19 19:05:00,79.0
2020-10-19 19:06:00,81.0
2020-10-19 19:08:00,76.0
2020-10-19 19:09:00,82.0
2020-10-19 19:11:00,79.0
2020-10-19 19:12:00,78.0
2020-10-19 19:13:00,75.0
2020-10-19 19:14:00,76.0
2020-10-19 19:15:00,77.0
2020-10-19 19:16:00,80.0
2020-10-19 19:17:00,71.0
2020-10-19 19:18:00,73.0
2020-10-19 19:19:00,79.0
2020-10-19 19:20:00,76.0
2020-10-19 19:21:00,88.0
2020-10-19 19:22:00,100.0
