env_temp,rh,heart_rate,stress_level,skin_temp,eda,Clo,Act,TC
26.78111111,42.2,64,19.28688525,31.772,0.258736,0.31,1,4
26.87888889,43.86,71,10,30.14,1.850234,0.31,1,4
26.78111111,44.17,73,43,30.457,1.1684305,0.31,1,3
26.78111111,45.48,65,15,31.75188333,0.0918095,0.31,1,3
27.27222222,45.41,71,52,31.75188333,0.0595705,0.31,1,4
27.665,46.97,87,74,30.114,0.3482315,0.31,1,4
27.46777778,47.24,71,14,31.039,1.360688,0.31,1,5
27.46777778,48.71,66,8,30.537,0.888596,0.31,1,5
27.27222222,49.33,77,53,30.722,0.603589,0.31,1,5
27.075,49.69,75,43.5,30.431,0.1263425,0.31,1.1,4
26.68277778,50.67,77,45,32.241,0.0326915,0.31,1,4
26.97722222,50.23,92,19.28688525,31.588,0.0775685,0.31,1,4
27.17277778,50.37,66,33,32.267,0.930365,0.31,2.2,4
27.37,52.82,74,57,31.431,2.2358805,0.31,1.2,5
27.76388889,50.3,86,60,32.033,3.9331055,0.31,1.2,5
24.93111111,55.1,74.00714286,19.28688525,31.75188333,0.0070085,0.31,2.7,4
25.31888889,55.31,60,1.5,30.775,0.00944,0.31,1,4
26.48777778,52.06,67,0,32.189,0.6598105,0.31,1.1,4
26.29222222,52.29,61,0,32.448,0.102776,0.31,1,4
26.29222222,51.9,73,0,31.981,0.448295,0.31,1,4
26.48777778,51.25,72,8,32.059,0.0662435,0.31,2.2,4
26.29222222,54.96,74.00714286,4,31.85,0.0289535,0.31,1,4
26.48777778,54.05,69,4,32.318,0.084735,0.31,1,4
27.37,50.04,98,19.28688525,32.448,0.238543,0.31,1,4
28.35722222,54.87,100,19.28688525,32.111,0.024001,0.31,1.1,4
27.37,46.99,65,1,32.656,0.061343,0.31,0.8,4
27.17277778,46.56,63.5,4,33.507,0.042916,0.31,0.8,4
26.29222222,45.75,79,19.28688525,31.588,-0.0057925,0.31,1,5
26.97722222,45.46,94,19.28688525,31.3,0.2197925,0.31,1,5
27.17277778,45.96,72,1,31.615,0.677518,0.31,1,5
26.68277778,45.41,72,0,31.75188333,1.9021405,0.31,1,5
26.87888889,45.78,79,10,31.75188333,0.7439635,0.31,1,5
27.46777778,46.79,95,53,31.75188333,0.17566,0.31,1,5
27.17277778,47.56,82,15,31.75188333,0.058667,0.31,1,5
27.27222222,48.25,74.00714286,1,31.75188333,0.034628,0.31,1,5
27.27222222,48.91,69,0,31.75188333,0.0206095,0.31,1,5
27.37,49.49,68.5,0,31.75188333,0.0754375,0.31,1,5
26.97722222,50.23,68,0,31.75188333,0.395769,0.31,1,5
26.78111111,50.68,74.00714286,6,31.75188333,0.5513515,0.31,1,5
26.585,51.02,74.00714286,0,31.75188333,0.27036,0.31,1,5
26.68277778,51.28,60,0,31.75188333,0.0304245,0.31,1,5
26.585,51.27,76,0,31.75188333,0.0203305,0.31,1,5
26.29222222,51.35,77,4,31.75188333,0.03032,0.31,1.1,5
